source_string_id,target_string_id,source_entity_ids,target_entity_ids,source_mapping_status,target_mapping_status,string_channel,channel_score,channel_score_norm,base_weight,edge_weight,combined_score,neighborhood,fusion,cooccurence,coexpression,experimental,database,textmining
511145.b3789,511145.b2041,protein.P61887,protein.P37759,unique,unique,database,900,0.900,0.75,0.6750,998,76,259,766,615,0,900,810
511145.b3789,511145.b2042,protein.P61887,protein.P0AAB6,unique,unique,database,900,0.900,0.75,0.6750,927,76,148,89,48,0,900,133
511145.b3789,511145.b2039,protein.P61887,protein.P37744,unique,unique,database,900,0.900,0.75,0.6750,903,0,0,60,0,0,900,59
511145.b3789,511145.b0688,protein.P61887,protein.P36938,unique,unique,database,900,0.900,0.75,0.6750,919,67,0,0,0,0,900,210
511145.b3789,511145.b1236,protein.P61887,protein.P0AEP3,unique,unique,database,900,0.900,0.75,0.6750,928,97,75,90,48,0,900,202
511145.b3790,511145.b3791,protein.P27832,protein.P27833,unique,unique,database,900,0.900,0.75,0.6750,999,786,0,311,684,0,900,891
511145.b3791,511145.b2038,protein.P27833,protein.P37745,unique,unique,database,900,0.900,0.75,0.6750,948,98,0,0,221,0,900,354
511145.b3791,511145.b3788,protein.P27833,protein.P27830,unique,unique,database,900,0.900,0.75,0.6750,996,728,0,0,768,0,900,524
511145.b3791,511145.b3790,protein.P27833,protein.P27832,unique,unique,database,900,0.900,0.75,0.6750,999,786,0,311,684,0,900,891
511145.b3791,511145.b2041,protein.P27833,protein.P37759,unique,unique,database,900,0.900,0.75,0.6750,964,76,3,0,396,0,900,439
511145.b3803,511145.b3997,protein.P09127,protein.P29680,unique,unique,database,900,0.900,0.75,0.6750,924,0,0,0,74,0,900,251
511145.b3803,511145.b3368,protein.P09127,protein.P0AEA8,unique,unique,database,900,0.900,0.75,0.6750,936,0,0,0,0,0,900,394
511145.b3803,511145.b3804,protein.P09127,protein.P09126,unique,unique,database,900,0.900,0.75,0.6750,997,748,269,388,409,0,900,649
511145.b3804,511145.b3803,protein.P09126,protein.P09127,unique,unique,database,900,0.900,0.75,0.6750,997,748,269,388,409,0,900,649
511145.b3804,511145.b3368,protein.P09126,protein.P0AEA8,unique,unique,database,900,0.900,0.75,0.6750,973,217,0,0,151,0,900,647
511145.b3804,511145.b3997,protein.P09126,protein.P29680,unique,unique,database,900,0.900,0.75,0.6750,993,158,0,0,85,0,900,925
511145.b3804,511145.b3805,protein.P09126,protein.P06983,unique,unique,database,900,0.900,0.75,0.6750,999,800,0,0,917,87,900,924
511145.b3805,511145.b0369,protein.P06983,protein.P0ACB2,unique,unique,database,900,0.900,0.75,0.6750,999,158,0,775,728,87,900,923
511145.b3805,511145.b3804,protein.P06983,protein.P09126,unique,unique,database,900,0.900,0.75,0.6750,999,800,0,0,917,87,900,924
511145.b3806,511145.b2784,protein.P00936,protein.P0AG20,unique,unique,database,900,0.900,0.75,0.6750,948,0,0,0,0,0,900,508
511145.b3806,511145.b2518,protein.P00936,protein.P0A763,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3806,511145.b0781,protein.P00936,protein.P30745,unique,unique,database,800,0.800,0.75,0.6000,804,0,0,0,50,0,800,53
511145.b3806,511145.b2781,protein.P00936,protein.P0AEY3,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3806,511145.b1277,protein.P00936,protein.P0A7I7,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,0,0,800,0
511145.b3806,511145.b2417,protein.P00936,protein.P69783,unique,unique,database,900,0.900,0.75,0.6750,981,0,0,0,0,0,900,825
511145.b3806,511145.b2153,protein.P00936,protein.P0A6T5,unique,unique,database,800,0.800,0.75,0.6000,800,0,0,0,43,0,800,0
511145.b3806,511145.b3650,protein.P00936,protein.P0AG24,unique,unique,database,900,0.900,0.75,0.6750,909,0,0,0,132,0,900,0
511145.b3806,511145.b4238,protein.P00936,protein.P28903,unique,unique,database,900,0.900,0.75,0.6750,919,0,0,224,0,0,900,0
511145.b3806,511145.b3032,protein.P00936,protein.P0AEW4,unique,unique,database,900,0.900,0.75,0.6750,995,0,0,618,0,0,900,903
511145.b3806,511145.b1854,protein.P00936,protein.P21599,unique,unique,database,900,0.900,0.75,0.6750,902,0,0,0,0,0,900,69
511145.b3806,511145.b3357,protein.P00936,protein.P0ACJ8,unique,unique,database,900,0.900,0.75,0.6750,998,0,0,746,0,109,900,931
511145.b3806,511145.b1676,protein.P00936,protein.P0AD61,unique,unique,database,900,0.900,0.75,0.6750,936,0,0,0,0,54,900,385
511145.b3807,511145.b2530,protein.P27838,protein.P0A6B7,unique,unique,database,772,0.772,0.75,0.5790,994,0,0,185,54,874,772,779
511145.b3807,511145.b2529,protein.P27838,protein.P0ACD4,unique,unique,database,772,0.772,0.75,0.5790,997,0,0,415,0,741,772,927
511145.b3809,511145.b2472,protein.P0A6K1,protein.P0AED7,unique,unique,database,900,0.900,0.75,0.6750,992,76,0,168,0,0,900,919
511145.b3809,511145.b0085,protein.P0A6K1,protein.P22188,unique,unique,database,900,0.900,0.75,0.6750,964,109,0,0,0,0,900,631
511145.b3809,511145.b2838,protein.P0A6K1,protein.P00861,unique,unique,database,900,0.900,0.75,0.6750,995,158,0,412,71,81,900,908
511145.b3811,511145.b1913,protein.P0A8P6,protein.P0A8G0,unique,unique,database,720,0.720,0.75,0.5400,735,0,0,0,83,0,720,52
511145.b3811,511145.b1861,protein.P0A8P6,protein.P0A809,unique,unique,database,720,0.720,0.75,0.5400,837,0,0,187,0,0,720,344
511145.b3811,511145.b2894,protein.P0A8P6,protein.P0A8P8,unique,unique,database,720,0.720,0.75,0.5400,996,51,0,178,0,570,720,964
511145.b3811,511145.b4058,protein.P0A8P6,protein.P0A698,unique,unique,database,720,0.720,0.75,0.5400,725,0,0,0,59,0,720,0
511145.b3811,511145.b1860,protein.P0A8P6,protein.P0A812,unique,unique,database,720,0.720,0.75,0.5400,858,0,0,245,0,0,720,383
511145.b3811,511145.b1863,protein.P0A8P6,protein.P0A814,unique,unique,database,720,0.720,0.75,0.5400,864,0,0,157,45,0,720,471
511145.b3811,511145.b0779,protein.P0A8P6,protein.P0A8F8,unique,unique,database,720,0.720,0.75,0.5400,763,0,0,0,0,0,720,191
511145.b3812,511145.b0937,protein.P0ADP0,protein.P80644,unique,unique,database,900,0.900,0.75,0.6750,901,46,0,0,54,0,900,0
511145.b3812,511145.b0414,protein.P0ADP0,protein.P25539,unique,unique,database,900,0.900,0.75,0.6750,947,187,0,0,0,0,900,408
511145.b3812,511145.b0844,protein.P0ADP0,protein.P75809,unique,unique,database,900,0.900,0.75,0.6750,980,0,0,0,0,0,900,816
511145.b3812,511145.b4055,protein.P0ADP0,protein.P0AE22,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3812,511145.b0415,protein.P0ADP0,protein.P61714,unique,unique,database,900,0.900,0.75,0.6750,915,0,0,0,0,0,900,189
511145.b3812,511145.b1662,protein.P0ADP0,protein.P0AFU8,unique,unique,database,900,0.900,0.75,0.6750,913,0,0,0,56,0,900,156
511145.b3812,511145.b3844,protein.P0ADP0,protein.P0AEN1,unique,unique,database,900,0.900,0.75,0.6750,901,47,0,0,50,0,900,0
511145.b3812,511145.b0980,protein.P0ADP0,protein.P07102,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3812,511145.b0025,protein.P0ADP0,protein.P0AG40,unique,unique,database,900,0.900,0.75,0.6750,915,76,0,0,58,0,900,148
511145.b3813,511145.b4052,protein.P03018,protein.P0ACB0,unique,unique,database,720,0.720,0.75,0.5400,975,44,0,0,107,91,720,904
511145.b3813,511145.b3652,protein.P03018,protein.P24230,unique,unique,database,900,0.900,0.75,0.6750,995,61,0,507,82,0,900,908
511145.b3813,511145.b3822,protein.P03018,protein.P15043,unique,unique,database,720,0.720,0.75,0.5400,993,92,255,0,102,620,720,917
511145.b3813,511145.b1861,protein.P03018,protein.P0A809,unique,unique,database,900,0.900,0.75,0.6750,987,81,0,223,78,0,900,838
511145.b3821,511145.b2585,protein.P0A921,protein.P23830,unique,unique,database,900,0.900,0.75,0.6750,901,0,0,0,0,0,900,52
511145.b3821,511145.b0311,protein.P0A921,protein.P17444,unique,unique,database,800,0.800,0.75,0.6000,824,0,0,157,0,0,800,0
511145.b3821,511145.b4160,protein.P0A921,protein.P0A8K1,unique,unique,database,900,0.900,0.75,0.6750,926,0,0,252,52,0,900,84
511145.b3821,511145.b2836,protein.P0A921,protein.P31119,unique,unique,database,900,0.900,0.75,0.6750,932,0,0,0,0,0,900,353
511145.b3821,511145.b3825,protein.P0A921,protein.P07000,unique,unique,database,900,0.900,0.75,0.6750,981,51,0,0,100,0,900,809
511145.b3822,511145.b3813,protein.P15043,protein.P03018,unique,unique,database,720,0.720,0.75,0.5400,993,92,255,0,102,620,720,917
511145.b3822,511145.b3162,protein.P15043,protein.P0A9P6,unique,unique,database,900,0.900,0.75,0.6750,932,55,0,254,54,91,900,91
511145.b3822,511145.b4362,protein.P15043,protein.P0A8J2,unique,unique,database,900,0.900,0.75,0.6750,936,0,0,0,0,0,900,387
511145.b3822,511145.b3652,protein.P15043,protein.P24230,unique,unique,database,720,0.720,0.75,0.5400,993,0,0,0,676,0,720,930
511145.b3822,511145.b1861,protein.P15043,protein.P0A809,unique,unique,database,720,0.720,0.75,0.5400,961,97,0,0,0,0,720,861
511145.b3822,511145.b4201,protein.P15043,protein.P07013,unique,unique,database,720,0.720,0.75,0.5400,883,0,0,0,47,0,720,597
511145.b3822,511145.b4052,protein.P15043,protein.P0ACB0,unique,unique,database,720,0.720,0.75,0.5400,959,59,0,0,150,0,720,842
511145.b3822,511145.b0892,protein.P15043,protein.P0AAZ4,unique,unique,database,720,0.720,0.75,0.5400,950,53,0,229,43,441,720,633
511145.b3825,511145.b2239,protein.P07000,protein.P09394,unique,unique,database,900,0.900,0.75,0.6750,914,76,0,0,0,0,900,149
511145.b3825,511145.b3449,protein.P07000,protein.P10908,unique,unique,database,900,0.900,0.75,0.6750,910,76,0,0,0,0,900,106
511145.b3825,511145.b3821,protein.P07000,protein.P0A921,unique,unique,database,900,0.900,0.75,0.6750,981,51,0,0,100,0,900,809
511145.b3825,511145.b2836,protein.P07000,protein.P31119,unique,unique,database,900,0.900,0.75,0.6750,951,158,0,0,54,92,900,438
511145.b3829,511145.b4019,protein.P25665,protein.P13009,unique,unique,database,900,0.900,0.75,0.6750,997,198,0,0,549,0,900,930
511145.b3829,511145.b0261,protein.P25665,protein.Q47690,unique,unique,database,900,0.900,0.75,0.6750,969,0,0,0,70,0,900,701
511145.b3829,511145.b4054,protein.P25665,protein.P04693|protein.P58036,unique,multiple,database,900,0.900,0.75,0.6750,908,0,0,0,54,0,900,109
511145.b3829,511145.b2942,protein.P25665,protein.P0A817,unique,unique,database,900,0.900,0.75,0.6750,996,155,0,0,765,85,900,854
511145.b3829,511145.b0002,protein.P25665,protein.P00561,unique,unique,database,800,0.800,0.75,0.6000,925,90,0,0,290,0,800,491
511145.b3829,511145.b2687,protein.P25665,protein.P45578,unique,unique,database,900,0.900,0.75,0.6750,967,154,0,0,0,0,900,650
511145.b3829,511145.b3117,protein.P25665,protein.P0AGF6,unique,unique,database,800,0.800,0.75,0.6000,842,53,0,0,55,0,800,223
511145.b3829,511145.b3940,protein.P25665,protein.P00562,unique,unique,database,800,0.800,0.75,0.6000,946,90,0,0,458,0,800,520
511145.b3829,511145.b3772,protein.P25665,protein.P04968,unique,unique,database,800,0.800,0.75,0.6000,826,53,0,0,55,0,800,144
511145.b3829,511145.b3939,protein.P25665,protein.P00935,unique,unique,database,900,0.900,0.75,0.6750,994,98,0,0,710,0,900,828
511145.b3829,511145.b3008,protein.P25665,protein.P06721,unique,unique,database,900,0.900,0.75,0.6750,992,98,0,0,709,0,900,763
511145.b3829,511145.b2414,protein.P25665,protein.P0ABK5,unique,unique,database,800,0.800,0.75,0.6000,881,0,0,0,84,0,800,407
511145.b3829,511145.b2114,protein.P25665,protein.P00959,unique,unique,database,900,0.900,0.75,0.6750,927,58,0,0,48,0,900,284
511145.b3829,511145.b1832,protein.P25665,protein.P76270,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3829,511145.b1622,protein.P25665,protein.P23256,unique,unique,database,900,0.900,0.75,0.6750,903,62,0,0,0,0,900,54
511145.b3829,511145.b0003,protein.P25665,protein.P00547,unique,unique,database,800,0.800,0.75,0.6000,890,0,0,0,145,0,800,412
511145.b3831,511145.b1007,protein.P12758,protein.P75893,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3831,511145.b2498,protein.P12758,protein.P0A8F0,unique,unique,database,900,0.900,0.75,0.6750,969,0,0,0,0,0,900,708
511145.b3831,511145.b1012,protein.P12758,protein.P75898,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3831,511145.b2147,protein.P12758,protein.P25889,unique,unique,database,900,0.900,0.75,0.6750,912,80,0,0,0,0,900,128
511145.b3831,511145.b0391,protein.P12758,protein.P0C037,unique,unique,database,900,0.900,0.75,0.6750,980,0,0,0,51,0,900,807
511145.b3831,511145.b2165,protein.P12758,protein.P33025,unique,unique,database,900,0.900,0.75,0.6750,901,60,0,0,0,0,900,0
511145.b3831,511145.b4374,protein.P12758,protein.P0A8Y1,unique,unique,database,900,0.900,0.75,0.6750,956,0,0,151,54,0,900,526
511145.b3831,511145.b2744,protein.P12758,protein.P0A840,unique,unique,database,900,0.900,0.75,0.6750,930,0,0,0,0,0,900,335
511145.b3831,511145.b1238,protein.P12758,protein.P23331,unique,unique,database,900,0.900,0.75,0.6750,964,0,0,0,0,0,900,662
511145.b3831,511145.b2066,protein.P12758,protein.P0A8F4,unique,unique,database,900,0.900,0.75,0.6750,985,0,0,154,0,79,900,840
511145.b3831,511145.b2143,protein.P12758,protein.P0ABF6,unique,unique,database,900,0.900,0.75,0.6750,998,158,0,221,771,0,900,904
511145.b3831,511145.b4384,protein.P12758,protein.P0ABP8,unique,unique,database,900,0.900,0.75,0.6750,950,107,0,283,116,0,900,260
511145.b3831,511145.b4213,protein.P12758,protein.P08331,unique,unique,database,900,0.900,0.75,0.6750,902,61,0,0,0,0,900,0
511145.b3831,511145.b2146,protein.P12758,protein.P76440,unique,unique,database,900,0.900,0.75,0.6750,915,63,0,167,0,0,900,0
511145.b3831,511145.b4382,protein.P12758,protein.P07650,unique,unique,database,900,0.900,0.75,0.6750,995,83,0,0,445,0,900,923
511145.b3831,511145.b2291,protein.P12758,protein.P76491,unique,unique,database,900,0.900,0.75,0.6750,923,0,0,0,0,0,900,270
511145.b3831,511145.b0337,protein.P12758,protein.P25524,unique,unique,database,900,0.900,0.75,0.6750,958,60,0,0,0,0,900,596
511145.b3831,511145.b3399,protein.P12758,protein.P64636,unique,unique,database,900,0.900,0.75,0.6750,901,0,0,0,54,0,900,0
511145.b3831,511145.b0480,protein.P12758,protein.P07024,unique,unique,database,900,0.900,0.75,0.6750,925,61,0,0,0,0,900,269
511145.b3833,511145.b3834,protein.P0A887,protein.P0ADP7,unique,unique,database,900,0.900,0.75,0.6750,998,756,0,0,707,0,900,827
511145.b3833,511145.b2907,protein.P0A887,protein.P25534,unique,unique,database,900,0.900,0.75,0.6750,993,0,0,434,50,0,900,900
511145.b3833,511145.b0662,protein.P0A887,protein.P75728,unique,unique,database,900,0.900,0.75,0.6750,994,0,0,512,50,0,900,900
511145.b3833,511145.b3042,protein.P0A887,protein.Q46868,unique,unique,database,900,0.900,0.75,0.6750,951,0,0,0,54,0,900,530
511145.b3833,511145.b3930,protein.P0A887,protein.P32166,unique,unique,database,900,0.900,0.75,0.6750,932,66,0,0,0,0,900,339
511145.b3833,511145.b2906,protein.P0A887,protein.P25535,unique,unique,database,900,0.900,0.75,0.6750,990,0,0,629,50,0,900,754
511145.b3833,511145.b4211,protein.P0A887,protein.P39315,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3833,511145.b2232,protein.P0A887,protein.P17993,unique,unique,database,900,0.900,0.75,0.6750,996,0,0,648,75,85,900,911
511145.b3833,511145.b1004,protein.P0A887,protein.P0A8G6,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3834,511145.b2906,protein.P0ADP7,protein.P25535,unique,unique,database,900,0.900,0.75,0.6750,992,0,0,166,87,0,900,911
511145.b3834,511145.b2232,protein.P0ADP7,protein.P17993,unique,unique,database,900,0.900,0.75,0.6750,987,0,0,0,0,0,900,879
511145.b3834,511145.b3833,protein.P0ADP7,protein.P0A887,unique,unique,database,900,0.900,0.75,0.6750,998,756,0,0,707,0,900,827
511145.b3834,511145.b0662,protein.P0ADP7,protein.P75728,unique,unique,database,900,0.900,0.75,0.6750,988,0,0,0,73,0,900,881
511145.b3834,511145.b2907,protein.P0ADP7,protein.P25534,unique,unique,database,900,0.900,0.75,0.6750,992,0,0,196,103,0,900,903
511145.b3834,511145.b3042,protein.P0ADP7,protein.Q46868,unique,unique,database,900,0.900,0.75,0.6750,997,0,0,337,46,0,900,963
511145.b3836,511145.b3838,protein.P69428,protein.P69425,unique,unique,database,900,0.900,0.75,0.6750,999,800,0,502,767,955,900,999
511145.b3836,511145.b3839,protein.P69428,protein.P69423,unique,unique,database,900,0.900,0.75,0.6750,999,800,0,596,545,847,900,999
511145.b3836,511145.b0627,protein.P69428,protein.P0A843,unique,unique,database,720,0.720,0.75,0.5400,888,0,0,89,0,570,720,99
511145.b3838,511145.b3839,protein.P69425,protein.P69423,unique,unique,database,900,0.900,0.75,0.6750,999,800,0,265,775,999,900,999
511145.b3838,511145.b0627,protein.P69425,protein.P0A843,unique,unique,database,720,0.720,0.75,0.5400,999,97,0,566,523,570,720,965
511145.b3838,511145.b3836,protein.P69425,protein.P69428,unique,unique,database,900,0.900,0.75,0.6750,999,800,0,502,767,955,900,999
511145.b3839,511145.b3836,protein.P69423,protein.P69428,unique,unique,database,900,0.900,0.75,0.6750,999,800,0,596,545,847,900,999
511145.b3839,511145.b3838,protein.P69423,protein.P69425,unique,unique,database,900,0.900,0.75,0.6750,999,800,0,265,775,999,900,999
511145.b3839,511145.b0627,protein.P69423,protein.P0A843,unique,unique,database,720,0.720,0.75,0.5400,998,97,0,459,530,570,720,950
511145.b3843,511145.b2906,protein.P0AAB4,protein.P25535,unique,unique,database,900,0.900,0.75,0.6750,964,44,0,0,45,0,900,660
511145.b3843,511145.b4040,protein.P0AAB4,protein.P0AGK1,unique,unique,database,900,0.900,0.75,0.6750,994,158,0,400,115,0,900,904
511145.b3843,511145.b2311,protein.P0AAB4,protein.P0AG03,unique,unique,database,900,0.900,0.75,0.6750,997,158,199,775,528,0,900,736
511145.b3844,511145.b4055,protein.P0AEN1,protein.P0AE22,unique,unique,database,900,0.900,0.75,0.6750,901,0,0,0,51,0,900,0
511145.b3844,511145.b0844,protein.P0AEN1,protein.P75809,unique,unique,database,900,0.900,0.75,0.6750,901,0,0,0,54,0,900,0
511145.b3844,511145.b0980,protein.P0AEN1,protein.P07102,unique,unique,database,900,0.900,0.75,0.6750,900,0,0,0,0,0,900,0
511145.b3844,511145.b0025,protein.P0AEN1,protein.P0AG40,unique,unique,database,900,0.900,0.75,0.6750,907,109,0,0,50,0,900,0
511145.b3844,511145.b0947,protein.P0AEN1,protein.P75863,unique,unique,database,753,0.753,0.75,0.5647,802,65,0,0,125,0,753,136
511145.b3844,511145.b3812,protein.P0AEN1,protein.P0ADP0,unique,unique,database,900,0.900,0.75,0.6750,901,47,0,0,50,0,900,0
511145.b3844,511145.b1662,protein.P0AEN1,protein.P0AFU8,unique,unique,database,900,0.900,0.75,0.6750,902,62,0,0,0,0,900,0
511145.b3845,511145.b3253,protein.P21151,protein.P26646,unique,unique,database,800,0.800,0.75,0.6000,813,61,0,0,0,0,800,85
511145.b3845,511145.b3114,protein.P21151,protein.P42632,unique,unique,database,800,0.800,0.75,0.6000,827,0,0,0,0,0,800,174
511145.b3845,511145.b0729,protein.P21151,protein.P0AGE9,unique,unique,database,800,0.800,0.75,0.6000,852,49,0,0,93,65,800,228
511145.b3845,511145.b2919,protein.P21151,protein.P52045,unique,unique,database,823,0.823,0.75,0.6172,916,58,0,0,349,269,823,111
511145.b3845,511145.b1397,protein.P21151,protein.P0C7L2,unique,unique,database,900,0.900,0.75,0.6750,930,0,0,115,270,0,900,49
511145.b3845,511145.b4014,protein.P21151,protein.P08997,unique,unique,database,800,0.800,0.75,0.6000,863,0,0,0,230,0,800,187
511145.b3845,511145.b0335,protein.P21151,protein.P77495,unique,unique,database,800,0.800,0.75,0.6000,868,61,0,0,293,0,800,126
511145.b3845,511145.b1378,protein.P21151,protein.P52647,unique,unique,database,800,0.800,0.75,0.6000,867,82,0,0,65,0,800,318
511145.b3845,511145.b2844,protein.P21151,protein.Q46939,unique,unique,database,900,0.900,0.75,0.6750,921,0,0,159,109,0,900,81
511145.b3845,511145.b2297,protein.P21151,protein.P0A9M8,unique,unique,database,800,0.800,0.75,0.6000,917,154,0,0,0,0,800,549
511145.b3845,511145.b0351,protein.P21151,protein.P77580,unique,unique,database,900,0.900,0.75,0.6750,927,0,0,0,68,0,900,289
511145.b3845,511145.b0115,protein.P21151,protein.P06959,unique,unique,database,800,0.800,0.75,0.6000,825,59,0,0,64,0,800,127
511145.b3845,511145.b2976,protein.P21151,protein.P37330,unique,unique,database,800,0.800,0.75,0.6000,849,0,0,0,250,0,800,80
511145.b3845,511145.b3951,protein.P21151,protein.P32674,unique,unique,database,800,0.800,0.75,0.6000,805,0,0,0,0,0,800,65
511145.b3845,511145.b0221,protein.P21151,protein.Q47146,unique,unique,database,900,0.900,0.75,0.6750,998,55,0,288,812,77,900,905
511145.b3845,511145.b4069,protein.P21151,protein.P27550,unique,unique,database,800,0.800,0.75,0.6000,976,61,0,0,828,0,800,363
511145.b3845,511145.b0823,protein.P21151,protein.P75793,unique,unique,database,800,0.800,0.75,0.6000,805,0,0,0,0,0,800,65
511145.b3845,511145.b3846,protein.P21151,protein.P21177,unique,unique,database,912,0.912,0.75,0.6840,999,789,408,629,973,778,912,952
511145.b3845,511145.b2341,protein.P21151,protein.P77399,unique,unique,database,912,0.912,0.75,0.6840,999,109,128,410,926,778,912,834
511145.b3845,511145.b0333,protein.P21151,protein.P31660,unique,unique,database,800,0.800,0.75,0.6000,907,47,0,0,183,88,800,446
511145.b3845,511145.b2342,protein.P21151,protein.P76503,unique,unique,database,900,0.900,0.75,0.6750,972,0,0,226,660,0,900,83
511145.b3845,511145.b2920,protein.P21151,protein.P52043,unique,unique,database,800,0.800,0.75,0.6000,822,68,0,0,54,0,800,113
511145.b3845,511145.b2224,protein.P21151,protein.P76461,unique,unique,database,900,0.900,0.75,0.6750,949,0,0,144,0,0,900,452
511145.b3845,511145.b0903,protein.P21151,protein.P09373,unique,unique,database,800,0.800,0.75,0.6000,827,0,0,0,0,0,800,173
511145.b3845,511145.b0720,protein.P21151,protein.P0ABH7,unique,unique,database,800,0.800,0.75,0.6000,909,47,0,0,154,88,800,481
511145.b3845,511145.b0727,protein.P21151,protein.P0AFG6,unique,unique,database,800,0.800,0.75,0.6000,843,59,0,0,90,0,800,193
511145.b3845,511145.b0728,protein.P21151,protein.P0A836,unique,unique,database,800,0.800,0.75,0.6000,879,60,0,0,98,0,800,374
511145.b3846,511145.b2919,protein.P21177,protein.P52045,unique,unique,database,800,0.800,0.75,0.6000,952,56,544,459,54,82,800,95
511145.b3846,511145.b2297,protein.P21177,protein.P0A9M8,unique,unique,database,800,0.800,0.75,0.6000,923,198,0,0,0,0,800,561
511145.b3846,511145.b3951,protein.P21177,protein.P32674,unique,unique,database,800,0.800,0.75,0.6000,820,0,0,0,44,0,800,135
511145.b3846,511145.b2662,protein.P21177,protein.P22256,unique,unique,database,900,0.900,0.75,0.6750,923,0,0,0,116,79,900,173
511145.b3846,511145.b0823,protein.P21177,protein.P75793,unique,unique,database,800,0.800,0.75,0.6000,819,0,0,0,0,0,800,135
511145.b3846,511145.b2342,protein.P21177,protein.P76503,unique,unique,database,912,0.912,0.75,0.6840,999,109,239,650,949,778,912,668
511145.b3846,511145.b1393,protein.P21177,protein.P76082,unique,unique,database,900,0.900,0.75,0.6750,947,56,0,208,66,82,900,335
511145.b3846,511145.b0903,protein.P21177,protein.P09373,unique,unique,database,800,0.800,0.75,0.6000,849,0,0,0,0,0,800,280
511145.b3846,511145.b2224,protein.P21177,protein.P76461,unique,unique,database,912,0.912,0.75,0.6840,999,109,206,153,804,778,912,763
511145.b3846,511145.b3845,protein.P21177,protein.P21151,unique,unique,database,912,0.912,0.75,0.6840,999,789,408,629,973,778,912,952
511145.b3846,511145.b3253,protein.P21177,protein.P26646,unique,unique,database,900,0.900,0.75,0.6750,946,193,0,0,61,89,900,341
511145.b3846,511145.b2221,protein.P21177,protein.P76458,unique,unique,database,900,0.900,0.75,0.6750,965,196,0,0,219,0,900,520
511145.b3846,511145.b1395,protein.P21177,protein.P76083,unique,unique,database,900,0.900,0.75,0.6750,943,57,0,276,0,82,900,238
511145.b3846,511145.b3114,protein.P21177,protein.P42632,unique,unique,database,800,0.800,0.75,0.6000,834,0,0,0,0,0,800,206
511145.b3846,511145.b0335,protein.P21177,protein.P77495,unique,unique,database,800,0.800,0.75,0.6000,886,108,0,0,183,63,800,299
511145.b3846,511145.b2844,protein.P21177,protein.Q46939,unique,unique,database,912,0.912,0.75,0.6840,998,109,188,162,829,778,912,404
511145.b3846,511145.b2222,protein.P21177,protein.P76459,unique,unique,database,900,0.900,0.75,0.6750,973,196,0,0,218,66,900,612
511145.b3846,511145.b0221,protein.P21177,protein.Q47146,unique,unique,database,906,0.906,0.75,0.6795,999,167,0,467,963,171,906,919
511145.b3846,511145.b4069,protein.P21177,protein.P27550,unique,unique,database,800,0.800,0.75,0.6000,986,108,0,0,885,63,800,383
511145.b3846,511145.b0333,protein.P21177,protein.P31660,unique,unique,database,800,0.800,0.75,0.6000,929,108,0,0,407,89,800,382
511145.b3846,511145.b2341,protein.P21177,protein.P77399,unique,unique,database,900,0.900,0.75,0.6750,987,160,0,204,753,92,900,347
511145.b3846,511145.b2920,protein.P21177,protein.P52043,unique,unique,database,800,0.800,0.75,0.6000,856,196,0,0,0,87,800,138
511145.b3850,511145.b3867,protein.P0ACB4,protein.P32131,unique,unique,database,900,0.900,0.75,0.6750,963,79,0,0,65,0,900,624
511145.b3850,511145.b0475,protein.P0ACB4,protein.P23871,unique,unique,database,900,0.900,0.75,0.6750,991,66,0,0,0,0,900,913
511145.b3850,511145.b2436,protein.P0ACB4,protein.P36553,unique,unique,database,900,0.900,0.75,0.6750,991,0,0,0,0,0,900,915
511145.b3857,511145.b0827,protein.P32173,protein.P12281,unique,unique,database,900,0.900,0.75,0.6750,999,158,899,649,138,399,900,927
511145.b3857,511145.b2877,protein.P32173,protein.Q46810,unique,unique,database,900,0.900,0.75,0.6750,962,92,0,0,0,0,900,621
511145.b3863,511145.b0930,protein.P00582,protein.P0A8M0,unique,unique,database,821,0.821,0.75,0.6158,896,171,0,0,69,112,821,285
511145.b3863,511145.b0398,protein.P00582,protein.P0AG76,unique,unique,database,821,0.821,0.75,0.6158,969,44,0,0,147,655,821,493
511145.b3863,511145.b0397,protein.P00582,protein.P13458,unique,unique,database,821,0.821,0.75,0.6158,938,106,0,0,71,273,821,521
511145.b3866,511145.b2511,protein.P0A8H6,protein.P0A6P5,unique,unique,database,800,0.800,0.75,0.6000,954,0,0,0,0,0,800,783
511145.b3867,511145.b2436,protein.P32131,protein.P36553,unique,unique,database,900,0.900,0.75,0.6750,992,158,0,0,0,0,900,921
